File Name,Category,Confidence Score,Timestamp
7d1802a36e0d4d598e3541dcdfcd58b8.jpg,cardboard,0.4644,2025-12-02 14:38:56
7d1a147cc7c6442787e31ca63c0129d8.jpg,cardboard,0.5773,2025-12-02 14:38:56
7d37601c341d40d99a554c7ea4a67ee1.jpg,cardboard,0.8596,2025-12-02 14:38:57
7f9dbf5147f345acbd8719b9dc1f8887.jpg,cardboard,0.6793,2025-12-02 14:39:04
8054f465624b475b9918f67fb664710e.jpg,cardboard,0.7770,2025-12-02 14:39:06
850eac9e1a314ece87049ba19e2d3a3d.jpg,cardboard,0.3855,2025-12-02 14:39:19
85764de6e6df4255a00903190aaebdce.jpg,cardboard,0.9984,2025-12-02 14:39:20
8678e770deb54ed19bd9ef554cbfbf71.jpg,cardboard,0.6179,2025-12-02 14:39:24
87385febc3884b698257741a23693129.jpg,cardboard,0.8120,2025-12-02 14:39:26
87b8b3d9f2e24c80bc189b707e548f94.jpg,cardboard,0.3595,2025-12-02 14:39:27
8f6bc240e581461ba5cb20864ba295bf.jpg,cardboard,0.7600,2025-12-02 14:39:47
925c924a4aed4ee580fff4e6be0f954a.jpg,cardboard,0.9080,2025-12-02 14:40:03
9418f2851041470d9e0980fa10925d29.jpg,cardboard,0.8559,2025-12-02 14:40:07
965f5f77c6da4a7d8595320e495ce0fc.jpg,cardboard,0.9993,2025-12-02 14:40:13
966731ff953f47ce84b29149e9153cbc.jpg,cardboard,0.9892,2025-12-02 14:40:13
991a678f94884b83a6bd2981146cfaf3.jpg,cardboard,0.9476,2025-12-02 14:40:21
9eb8810088ad48c090bf935c75e51fcb.jpg,cardboard,0.7950,2025-12-02 14:40:33
9fc94528a9544e28a28425f4cb988267.jpg,cardboard,0.6398,2025-12-02 14:40:36
a1c250e8001f4508a521ae32819a274d.jpg,cardboard,0.4344,2025-12-02 14:40:40
a2a9e7cbd50344b68fe75444660a38c7.jpg,cardboard,0.6487,2025-12-02 14:40:45
a4ed63f0fecf41ba8094af0b762fdc7b.jpg,cardboard,0.6235,2025-12-02 14:40:54
a777040ae6074bebb6e72a576fb657d1.jpg,cardboard,0.9460,2025-12-02 14:41:02
a80fe79e59b1439a9583eb468d2219fe.jpg,cardboard,0.5133,2025-12-02 14:41:04
a93989199b404a04acecbe25782f034d.jpg,cardboard,0.3855,2025-12-02 14:41:07
a990cd3373f74b4f90906e520b8cdb49.jpg,cardboard,0.5945,2025-12-02 14:41:08
ac94fa16560b40508df049567e648f12.jpg,cardboard,0.4721,2025-12-02 14:41:18
acb84a32d4b943feacfaed14339a8899.jpg,cardboard,0.3588,2025-12-02 14:41:19
add77eef1f014f3fb7a243c69b950d00.jpg,cardboard,0.7823,2025-12-02 14:41:24
af20121a23654f83a017a62d0a0314f3.jpg,cardboard,0.9697,2025-12-02 14:41:29
b0b02010315c44069d30355585afff9f.jpg,cardboard,0.9248,2025-12-02 14:41:36
b0f85cf8568f4f9390ffb25598ae83e2.jpg,cardboard,0.6191,2025-12-02 14:41:37
b12db06a853a4d9ba213564dcbf64253.jpg,cardboard,0.8905,2025-12-02 14:41:38
b15b334588284fa193a1c2cb97a5f75e.jpg,cardboard,0.2188,2025-12-02 14:41:38
b263d1a18ed54e9496c547c7e0f3416f.jpg,cardboard,0.7288,2025-12-02 14:41:42
b3283024beb94328b4df70b32d09d5d7.jpg,cardboard,0.9751,2025-12-02 14:41:43
b537fdfabd1349ea99041a1f8ace88d9.jpg,cardboard,0.6167,2025-12-02 14:41:47
b613420d15f542f2b40cb8baa32bbd5c.jpg,cardboard,0.7854,2025-12-02 14:41:48
b64df60720df4e979e8e0826b2530851.jpg,cardboard,0.8273,2025-12-02 14:41:49
b7e7af71ffb648c092bbb03fefece5c5.jpg,cardboard,0.7211,2025-12-02 14:41:53
b8130020ab7a4593bb48f60cc68f3a46.jpg,cardboard,0.9985,2025-12-02 14:41:53
bb6e5a83b3ef44239e065dae09ab0818.jpg,cardboard,0.7916,2025-12-02 14:42:00
bbe1bf5875ae46a5bd8eb14474c3155c.jpg,cardboard,0.8172,2025-12-02 14:42:01
bc5c5f99f5f647998e75d8f78647391e.jpg,cardboard,0.9632,2025-12-02 14:42:02
bc714a25a917486c8b54ea978c85600b.jpg,cardboard,0.4740,2025-12-02 14:42:02
be277908f2b24d92a32bf84052b50e26.jpg,cardboard,0.4719,2025-12-02 14:42:07
bed5add0962642779a04bbb9d26f58e8.jpg,cardboard,0.7983,2025-12-02 14:42:09
bf7835241cc84b39a2bce82e27d38f30.jpg,cardboard,0.9864,2025-12-02 14:42:11
c20dd6762b0d45998cea48d1e1b0eb10.jpg,cardboard,0.9730,2025-12-02 14:42:16
c33f2ecd85b54f7ab0d1bf29b173e408.jpg,cardboard,0.6267,2025-12-02 14:42:18
c499c1798586463e90ef7e0888a95273.jpg,cardboard,0.6901,2025-12-02 14:42:21
cacec386277c4eb3840235253c111fad.jpg,cardboard,0.9999,2025-12-02 14:42:32
cade78d81ee14d4c9b2d5b2eb2b5a16f.jpg,cardboard,0.9793,2025-12-02 14:42:32
cba87bd2dc0c446b9792520a21cda070.jpg,cardboard,0.4446,2025-12-02 14:42:35
cda99e23d20c46cba7d93f3dc5edb0c8.jpg,cardboard,0.9157,2025-12-02 14:42:38
d1284ad849f545f1b77cc76b3b08f9f5.jpg,cardboard,0.3857,2025-12-02 14:42:44
d706a84053414a3093640644d2517058.jpg,cardboard,0.6165,2025-12-02 14:42:55
d779b92aaa994ed9a7785724638274d4.jpg,cardboard,0.9355,2025-12-02 14:42:57
da5990c789b849c499e53de7a8ff53cc.jpg,cardboard,0.5665,2025-12-02 14:43:01
de1a3269269943c98aae539f2f46787d.jpg,cardboard,0.8656,2025-12-02 14:43:10
e01b75612c01480bba91bad71256acd6.jpg,cardboard,0.9999,2025-12-02 14:43:15
e081ca5165bd4dc086b100381b0cb52b.jpg,cardboard,0.4776,2025-12-02 14:43:16
e1812774dfca458f88c762b962b52c38.jpg,cardboard,0.7387,2025-12-02 14:43:18
e53c1d7d2f5443e5b9325815951145f8.jpg,cardboard,0.4698,2025-12-02 14:43:27
e6eb16d60c1143408d46f745040bfcb6.jpg,cardboard,0.6285,2025-12-02 14:43:30
e72d5995abee478c8ae22d6fec9cdbb8.jpg,cardboard,0.6343,2025-12-02 14:43:31
ec1db1774c0f4930ba56d0528667f197.jpg,cardboard,0.5360,2025-12-02 14:43:42
f035b0a12b1e49a5ac60c82020d8c2df.jpg,cardboard,0.5112,2025-12-02 14:43:50
f1e9ca4861f24bbfbaf01c7e96398de7.jpg,cardboard,0.9159,2025-12-02 14:43:54
f27138fad12646ed8ad58f080bd03cf9.jpg,cardboard,0.7909,2025-12-02 14:43:55
f66855eb0e244b0eb896c2ee68e2c565.jpg,cardboard,0.5399,2025-12-02 14:44:05
f70dae2f87634882904f066c83b28deb.jpg,cardboard,0.5707,2025-12-02 14:44:06
f7dd1111da714179abba0f0417439bc4.jpg,cardboard,0.3993,2025-12-02 14:44:08
f8edd089f78d416591a62e7af86416b6.jpg,cardboard,0.8519,2025-12-02 14:44:09
fb3c307c943541a5ba928dec9e4f852d.jpg,cardboard,0.3756,2025-12-02 14:44:13
fb42cc856f3340cc8d40b7103850338b.jpg,cardboard,0.4514,2025-12-02 14:44:13
fcd1e61cc17e468ea49d3432e54b5736.jpg,cardboard,0.6404,2025-12-02 14:44:15
fe6320983f3041c7b7cff2096f30998f.jpg,cardboard,0.2697,2025-12-02 14:44:19
feb622044648475ebf5aa3633094fb5e.jpg,cardboard,0.7932,2025-12-02 14:44:20
ff0b493d0f17448fb47f4dda45bf2dd4.jpg,cardboard,0.5695,2025-12-02 14:44:20
fff32f5be5064f2cbb9ea9d5fde11ee5.jpg,cardboard,0.7285,2025-12-02 14:44:22
069da660172542d8b3cf6bed5d4e24e8.jpg,cardboard,0.9998,2025-12-05 10:37:59
0f2f94fe2f1445d493ee08081f716447.jpg,cardboard,0.9978,2025-12-05 10:38:00
1719542868844eeb91afba35814bac17.jpg,cardboard,1.0000,2025-12-05 10:38:02
1a37ec6e42534b50863c97f7925d1d14.jpg,cardboard,0.9981,2025-12-05 10:38:03
4460df05638c47cba524055c23bda678.jpg,cardboard,0.9892,2025-12-05 10:38:10
462a5fb3dca6449b8bb2d0f8958fd108.jpg,cardboard,0.9543,2025-12-05 10:38:11
54e701bbba6849bc8af8040624f8d4a5.jpg,cardboard,0.9997,2025-12-05 10:38:13
56e93357fc9b4ff58efb6c06d23a6d35.jpg,cardboard,0.9421,2025-12-05 10:38:14
5a424ffbf25f4bd4a6273afc4e859b77.jpg,cardboard,1.0000,2025-12-05 10:38:17
5f93e0d456fc4373b50aedd27b0ee160.jpg,cardboard,0.9883,2025-12-05 10:38:18
5fcbb4c1d05e4691a15102c322d6856a.jpg,cardboard,0.9986,2025-12-05 10:38:19
74903cd7d5e0494ba9fc6ab52f68f37c.jpg,cardboard,1.0000,2025-12-05 10:38:21
a47be9ec84694985ace5ee3c537f3757.jpg,cardboard,0.6425,2025-12-05 10:38:32
a6f6a966a0794b9fbf9d815d049540b7.jpg,cardboard,1.0000,2025-12-05 10:38:32
a74713b153e24ae7913e3cf91a5510bc.jpg,cardboard,0.9786,2025-12-05 10:38:32
ae0d0ad0625f4c059aa1bad9bd8bddca.jpg,cardboard,0.7147,2025-12-05 10:38:34
b08b0292d6c24bc88a633abddfa26e71.jpg,cardboard,0.6028,2025-12-05 10:38:35
069da660172542d8b3cf6bed5d4e24e8.jpg,cardboard,0.9998,2025-12-05 10:43:13
0f2f94fe2f1445d493ee08081f716447.jpg,cardboard,0.9978,2025-12-05 10:43:13
1719542868844eeb91afba35814bac17.jpg,cardboard,1.0000,2025-12-05 10:43:14
1a37ec6e42534b50863c97f7925d1d14.jpg,cardboard,0.9981,2025-12-05 10:43:15
4460df05638c47cba524055c23bda678.jpg,cardboard,0.9892,2025-12-05 10:43:19
462a5fb3dca6449b8bb2d0f8958fd108.jpg,cardboard,0.9543,2025-12-05 10:43:19
54e701bbba6849bc8af8040624f8d4a5.jpg,cardboard,0.9997,2025-12-05 10:43:20
56e93357fc9b4ff58efb6c06d23a6d35.jpg,cardboard,0.9421,2025-12-05 10:43:21
5a424ffbf25f4bd4a6273afc4e859b77.jpg,cardboard,1.0000,2025-12-05 10:43:22
5f93e0d456fc4373b50aedd27b0ee160.jpg,cardboard,0.9883,2025-12-05 10:43:23
5fcbb4c1d05e4691a15102c322d6856a.jpg,cardboard,0.9986,2025-12-05 10:43:24
74903cd7d5e0494ba9fc6ab52f68f37c.jpg,cardboard,1.0000,2025-12-05 10:43:25
a47be9ec84694985ace5ee3c537f3757.jpg,cardboard,0.6425,2025-12-05 10:43:33
a6f6a966a0794b9fbf9d815d049540b7.jpg,cardboard,1.0000,2025-12-05 10:43:33
a74713b153e24ae7913e3cf91a5510bc.jpg,cardboard,0.9786,2025-12-05 10:43:34
ae0d0ad0625f4c059aa1bad9bd8bddca.jpg,cardboard,0.7147,2025-12-05 10:43:36
b08b0292d6c24bc88a633abddfa26e71.jpg,cardboard,0.6028,2025-12-05 10:43:37
f9e9f2d410114e03ab3919263babdb7f.jpg,cardboard,1.0000,2025-12-05 10:43:47
069da660172542d8b3cf6bed5d4e24e8.jpg,cardboard,0.9998,2025-12-05 11:07:59
0f2f94fe2f1445d493ee08081f716447.jpg,cardboard,0.9978,2025-12-05 11:08:00
1719542868844eeb91afba35814bac17.jpg,cardboard,1.0000,2025-12-05 11:08:02
1a37ec6e42534b50863c97f7925d1d14.jpg,cardboard,0.9981,2025-12-05 11:08:03
4460df05638c47cba524055c23bda678.jpg,cardboard,0.9892,2025-12-05 11:08:10
462a5fb3dca6449b8bb2d0f8958fd108.jpg,cardboard,0.9543,2025-12-05 11:08:11
462a5fb3dca6449b8bb2d0f8958fd108.jpg,cardboard,0.9543,2025-12-05 11:08:11
54e701bbba6849bc8af8040624f8d4a5.jpg,cardboard,0.9997,2025-12-05 11:08:13
56e93357fc9b4ff58efb6c06d23a6d35.jpg,cardboard,0.9421,2025-12-05 11:08:14
5a424ffbf25f4bd4a6273afc4e859b77.jpg,cardboard,1.0000,2025-12-05 11:08:16
5f93e0d456fc4373b50aedd27b0ee160.jpg,cardboard,0.9883,2025-12-05 11:08:18
5fcbb4c1d05e4691a15102c322d6856a.jpg,cardboard,0.9986,2025-12-05 11:08:18
74903cd7d5e0494ba9fc6ab52f68f37c.jpg,cardboard,1.0000,2025-12-05 11:08:20
a47be9ec84694985ace5ee3c537f3757.jpg,cardboard,0.6425,2025-12-05 11:08:27
a6f6a966a0794b9fbf9d815d049540b7.jpg,cardboard,1.0000,2025-12-05 11:08:27
a74713b153e24ae7913e3cf91a5510bc.jpg,cardboard,0.9786,2025-12-05 11:08:27
ae0d0ad0625f4c059aa1bad9bd8bddca.jpg,cardboard,0.7147,2025-12-05 11:08:29
b08b0292d6c24bc88a633abddfa26e71.jpg,cardboard,0.6028,2025-12-05 11:08:30
f9e9f2d410114e03ab3919263babdb7f.jpg,cardboard,1.0000,2025-12-05 11:09:26
069da660172542d8b3cf6bed5d4e24e8.jpg,cardboard,0.9998,2025-12-05 11:15:44
0f2f94fe2f1445d493ee08081f716447.jpg,cardboard,0.9978,2025-12-05 11:15:44
1719542868844eeb91afba35814bac17.jpg,cardboard,1.0000,2025-12-05 11:15:45
1a37ec6e42534b50863c97f7925d1d14.jpg,cardboard,0.9981,2025-12-05 11:15:46
4460df05638c47cba524055c23bda678.jpg,cardboard,0.9892,2025-12-05 11:15:51
462a5fb3dca6449b8bb2d0f8958fd108.jpg,cardboard,0.9543,2025-12-05 11:15:51
54e701bbba6849bc8af8040624f8d4a5.jpg,cardboard,0.9997,2025-12-05 11:15:52
56e93357fc9b4ff58efb6c06d23a6d35.jpg,cardboard,0.9421,2025-12-05 11:15:53
5a424ffbf25f4bd4a6273afc4e859b77.jpg,cardboard,1.0000,2025-12-05 11:15:54
5f93e0d456fc4373b50aedd27b0ee160.jpg,cardboard,0.9883,2025-12-05 11:15:55
5fcbb4c1d05e4691a15102c322d6856a.jpg,cardboard,0.9986,2025-12-05 11:15:55
74903cd7d5e0494ba9fc6ab52f68f37c.jpg,cardboard,1.0000,2025-12-05 11:15:57
a47be9ec84694985ace5ee3c537f3757.jpg,cardboard,0.6425,2025-12-05 11:16:03
a6f6a966a0794b9fbf9d815d049540b7.jpg,cardboard,1.0000,2025-12-05 11:16:03
a74713b153e24ae7913e3cf91a5510bc.jpg,cardboard,0.9786,2025-12-05 11:16:04
ae0d0ad0625f4c059aa1bad9bd8bddca.jpg,cardboard,0.7147,2025-12-05 11:16:05
b08b0292d6c24bc88a633abddfa26e71.jpg,cardboard,0.6028,2025-12-05 11:16:06
f9e9f2d410114e03ab3919263babdb7f.jpg,cardboard,1.0000,2025-12-05 11:16:15
069da660172542d8b3cf6bed5d4e24e8.jpg,cardboard,0.9998,2025-12-05 11:30:49
0f2f94fe2f1445d493ee08081f716447.jpg,cardboard,0.9978,2025-12-05 11:30:49
1719542868844eeb91afba35814bac17.jpg,cardboard,1.0000,2025-12-05 11:30:51
1a37ec6e42534b50863c97f7925d1d14.jpg,cardboard,0.9981,2025-12-05 11:30:52
4460df05638c47cba524055c23bda678.jpg,cardboard,0.9892,2025-12-05 11:30:54
462a5fb3dca6449b8bb2d0f8958fd108.jpg,cardboard,0.9543,2025-12-05 11:30:55
54e701bbba6849bc8af8040624f8d4a5.jpg,cardboard,0.9997,2025-12-05 11:30:55
56e93357fc9b4ff58efb6c06d23a6d35.jpg,cardboard,0.9421,2025-12-05 11:30:56
5a424ffbf25f4bd4a6273afc4e859b77.jpg,cardboard,1.0000,2025-12-05 11:30:57
5f93e0d456fc4373b50aedd27b0ee160.jpg,cardboard,0.9883,2025-12-05 11:30:57
5fcbb4c1d05e4691a15102c322d6856a.jpg,cardboard,0.9986,2025-12-05 11:30:57
74903cd7d5e0494ba9fc6ab52f68f37c.jpg,cardboard,1.0000,2025-12-05 11:32:28
a47be9ec84694985ace5ee3c537f3757.jpg,cardboard,0.6425,2025-12-05 11:32:32
a6f6a966a0794b9fbf9d815d049540b7.jpg,cardboard,1.0000,2025-12-05 11:32:33
a74713b153e24ae7913e3cf91a5510bc.jpg,cardboard,0.9786,2025-12-05 11:32:33
ae0d0ad0625f4c059aa1bad9bd8bddca.jpg,cardboard,0.7147,2025-12-05 11:32:33
b08b0292d6c24bc88a633abddfa26e71.jpg,cardboard,0.6028,2025-12-05 11:32:34
f9e9f2d410114e03ab3919263babdb7f.jpg,cardboard,1.0000,2025-12-05 11:32:40
069da660172542d8b3cf6bed5d4e24e8.jpg,cardboard,0.9998,2025-12-05 11:35:10
0f2f94fe2f1445d493ee08081f716447.jpg,cardboard,0.9978,2025-12-05 11:35:11
1719542868844eeb91afba35814bac17.jpg,cardboard,1.0000,2025-12-05 11:35:12
1a37ec6e42534b50863c97f7925d1d14.jpg,cardboard,0.9981,2025-12-05 11:35:13
4460df05638c47cba524055c23bda678.jpg,cardboard,0.9892,2025-12-05 11:35:17
462a5fb3dca6449b8bb2d0f8958fd108.jpg,cardboard,0.9543,2025-12-05 11:35:17
54e701bbba6849bc8af8040624f8d4a5.jpg,cardboard,0.9997,2025-12-05 11:35:18
56e93357fc9b4ff58efb6c06d23a6d35.jpg,cardboard,0.9421,2025-12-05 11:35:18
5a424ffbf25f4bd4a6273afc4e859b77.jpg,cardboard,1.0000,2025-12-05 11:35:19
5f93e0d456fc4373b50aedd27b0ee160.jpg,cardboard,0.9883,2025-12-05 11:35:20
5fcbb4c1d05e4691a15102c322d6856a.jpg,cardboard,0.9986,2025-12-05 11:35:20
74903cd7d5e0494ba9fc6ab52f68f37c.jpg,cardboard,1.0000,2025-12-05 11:35:21
a47be9ec84694985ace5ee3c537f3757.jpg,cardboard,0.6425,2025-12-05 11:35:26
a6f6a966a0794b9fbf9d815d049540b7.jpg,cardboard,1.0000,2025-12-05 11:35:26
a74713b153e24ae7913e3cf91a5510bc.jpg,cardboard,0.9786,2025-12-05 11:35:26
ae0d0ad0625f4c059aa1bad9bd8bddca.jpg,cardboard,0.7147,2025-12-05 11:35:27
b08b0292d6c24bc88a633abddfa26e71.jpg,cardboard,0.6028,2025-12-05 11:35:29
f9e9f2d410114e03ab3919263babdb7f.jpg,cardboard,1.0000,2025-12-05 11:35:37
069da660172542d8b3cf6bed5d4e24e8.jpg,cardboard,0.9998,2025-12-05 11:39:25
0f2f94fe2f1445d493ee08081f716447.jpg,cardboard,0.9978,2025-12-05 11:39:25
1719542868844eeb91afba35814bac17.jpg,cardboard,1.0000,2025-12-05 11:39:27
1a37ec6e42534b50863c97f7925d1d14.jpg,cardboard,0.9981,2025-12-05 11:39:27
4460df05638c47cba524055c23bda678.jpg,cardboard,0.9892,2025-12-05 11:39:32
462a5fb3dca6449b8bb2d0f8958fd108.jpg,cardboard,0.9543,2025-12-05 11:39:32
54e701bbba6849bc8af8040624f8d4a5.jpg,cardboard,0.9997,2025-12-05 11:39:33
56e93357fc9b4ff58efb6c06d23a6d35.jpg,cardboard,0.9421,2025-12-05 11:39:34
